3881	1697	93	1.0
2250	4577	49	1.0
421	2723	109	1.0
88	739	92	1.0
291	2094	160	1.0
1340	733	18	1.0
292	2096	96	1.0
2124	3240	122	1.0
1998	1132	138	1.0
242	1785	72	1.0
523	3650	166	1.0
3989	372	120	1.0
459	3243	144	1.0
202	1422	72	1.0
406	2828	137	1.0
3875	1697	159	1.0
2181	1163	113	1.0
424	2997	119	1.0
3824	1047	65	1.0
2810	2659	50	1.0
1244	1470	57	1.0
162	1186	111	1.0
1763	3338	113	1.0
246	1807	69	1.0
547	3688	93	1.0
4869	247	89	1.0
800	1622	31	1.0
109	823	94	1.0
2679	1713	70	1.0
246	1804	0	1.0
1610	2992	118	1.0
34	308	17	1.0
381	2344	2	1.0
3172	4202	125	1.0
562	3872	72	1.0
1452	508	142	1.0
544	3772	32	1.0
408	2885	14	1.0
152	1130	130	1.0
2643	590	157	1.0
1804	3370	72	1.0
353	2545	119	1.0
295	2116	18	1.0
2714	2498	21	1.0
427	3008	18	1.0
585	4032	0	1.0
458	3236	0	1.0
3553	4406	66	1.0
4480	3128	144	1.0
446	3169	90	1.0
263	1903	0	1.0
266	1733	104	1.0
455	3213	25	1.0
526	3643	73	1.0
2689	575	109	1.0
1610	296	93	1.0
4604	2200	31	1.0
1481	2567	160	1.0
275	1975	96	1.0
310	2200	121	1.0
597	3221	25	1.0
424	2993	83	1.0
2680	96	91	1.0
2662	91	66	1.0
1009	4011	120	1.0
3565	3272	90	1.0
249	1816	104	1.0
14	168	89	1.0
1045	171	69	1.0
1647	3636	23	1.0
1140	1701	88	1.0
191	1368	119	1.0
251	1844	94	1.0
3751	3443	161	1.0
527	3676	147	1.0
72	613	18	1.0
46	410	67	1.0
462	64	143	1.0
1205	1195	144	1.0
2872	3864	138	1.0
32	301	46	1.0
1989	3800	142	1.0
403	2764	120	1.0
1298	1062	92	1.0
364	2591	33	1.0
275	1969	144	1.0
89	742	131	1.0
370	2638	90	1.0
654	4409	48	1.0
4274	944	42	1.0
370	2639	48	1.0
498	3491	92	1.0
568	3905	69	1.0
440	3077	112	1.0
3503	1217	0	1.0
3394	3324	72	1.0
460	3249	0	1.0
328	2362	94	1.0
2437	3465	50	1.0
294	2102	32	1.0
233	1541	117	1.0
123	949	113	1.0
464	3272	0	1.0
1213	253	7	1.0
490	3434	94	1.0
3358	544	93	1.0
4869	248	89	1.0
63	507	84	1.0
25	237	145	1.0
3239	2010	147	1.0
286	2068	22	1.0
3630	1146	154	1.0
1609	2649	41	1.0
2568	3462	41	1.0
339	1259	72	1.0
53	453	96	1.0
366	2602	49	1.0
699	4650	67	1.0
177	1282	45	1.0
3794	168	141	1.0
232	1539	94	1.0
206	1455	120	1.0
2013	1135	92	1.0
653	4405	48	1.0
2333	4053	72	1.0
524	3657	141	1.0
339	1423	18	1.0
1062	2773	90	1.0
412	2907	0	1.0
2689	1667	109	1.0
62	497	98	1.0
20	208	0	1.0
2595	3580	1	1.0
1013	1052	164	1.0
2643	3117	138	1.0
241	1772	166	1.0
267	1930	59	1.0
4296	826	44	1.0
418	2969	96	1.0
4790	3870	86	1.0
1652	243	62	1.0
569	3903	0	1.0
1303	4408	167	1.0
206	1451	163	1.0
587	4040	79	1.0
476	1792	56	1.0
1434	1472	138	1.0
3543	3240	112	1.0
409	2877	122	1.0
1249	1618	66	1.0
67	533	166	1.0
425	2997	144	1.0
49	433	114	1.0
800	1615	110	1.0
3389	841	48	1.0
120	912	132	1.0
603	1736	93	1.0
597	4124	39	1.0
535	3733	2	1.0
580	1824	1	1.0
2643	4326	157	1.0
12	159	64	1.0
1479	1158	96	1.0
1393	3884	70	1.0
464	3278	133	1.0
169	1235	96	1.0
526	3643	117	1.0
405	2792	114	1.0
309	2188	147	1.0
876	3317	58	1.0
1223	3663	0	1.0
691	4606	69	1.0
34	315	73	1.0
877	2469	160	1.0
680	4505	41	1.0
3961	2078	165	1.0
2688	120	144	1.0
2691	1689	120	1.0
119	906	144	1.0
1518	3661	0	1.0
596	4119	114	1.0
9	90	96	1.0
2280	789	72	1.0
170	1241	0	1.0
1668	1392	115	1.0
3205	1584	0	1.0
319	2292	94	1.0
2836	3054	46	1.0
437	461	122	1.0
4073	682	47	1.0
218	1548	57	1.0
1271	3664	73	1.0
358	2574	132	1.0
1998	1139	133	1.0
419	2968	142	1.0
2932	3276	24	1.0
678	4503	0	1.0
496	3463	0	1.0
662	4436	147	1.0
681	4513	34	1.0
251	1839	118	1.0
439	3062	97	1.0
1010	4012	21	1.0
476	3349	116	1.0
171	1250	45	1.0
2228	2992	133	1.0
4438	1682	160	1.0
1563	4144	140	1.0
3832	1697	114	1.0
24	234	8	1.0
2124	3238	24	1.0
2637	1682	115	1.0
71	578	166	1.0
2940	1446	39	1.0
375	2676	135	1.0
81	682	48	1.0
365	494	62	1.0
4485	3317	66	1.0
3200	1306	68	1.0
2255	4322	133	1.0
8	111	120	1.0
12	153	83	1.0
1568	3658	53	1.0
2147	3184	94	1.0
63	503	61	1.0
578	4007	117	1.0
634	2816	69	1.0
1084	281	72	1.0
255	1865	160	1.0
1411	928	121	1.0
2973	4606	95	1.0
3814	2388	48	1.0
3167	1618	167	1.0
34	312	143	1.0
3759	841	23	1.0
448	3178	164	1.0
1976	3942	122	1.0
1755	3220	0	1.0
972	3125	114	1.0
624	4238	46	1.0
504	3522	0	1.0
1527	1138	140	1.0
4146	308	87	1.0
2606	2463	118	1.0
3752	3440	141	1.0
296	2123	166	1.0
1830	3316	148	1.0
2245	2160	112	1.0
3391	839	140	1.0
3314	3845	42	1.0
3621	1263	162	1.0
9	105	46	1.0
4135	3867	129	1.0
2103	2956	151	1.0
1298	3116	24	1.0
371	2638	131	1.0
528	3681	93	1.0
87	731	69	1.0
2174	3676	120	1.0
483	3398	35	1.0
2561	122	15	1.0
468	3302	46	1.0
1610	299	166	1.0
475	3344	94	1.0
1491	3944	70	1.0
626	4256	90	1.0
1990	3800	96	1.0
4869	237	3	1.0
673	4481	71	1.0
415	2946	98	1.0
313	2243	163	1.0
324	2305	72	1.0
3383	2037	21	1.0
370	2643	99	1.0
2181	1163	26	1.0
1168	3903	63	1.0
3823	1675	163	1.0
664	4448	114	1.0
152	1135	19	1.0
1515	3940	71	1.0
684	2491	70	1.0
339	2438	20	1.0
3696	2004	24	1.0
251	1835	154	1.0
2852	3683	111	1.0
683	4546	89	1.0
3872	2946	123	1.0
4159	2858	49	1.0
2575	1593	120	1.0
89	742	0	1.0
198	1397	110	1.0
347	2503	68	1.0
269	1939	17	1.0
852	4343	167	1.0
2148	3191	10	1.0
3164	4555	44	1.0
4791	2946	48	1.0
1504	238	147	1.0
310	2204	1	1.0
122	917	138	1.0
681	4524	64	1.0
1098	784	144	1.0
198	1390	37	1.0
1461	2369	15	1.0
590	4070	167	1.0
198	1393	156	1.0
675	4490	96	1.0
361	2582	159	1.0
671	94	48	1.0
444	3121	15	1.0
1009	4011	0	1.0
1810	2821	24	1.0
217	1538	120	1.0
2537	1622	144	1.0
675	4491	48	1.0
82	700	85	1.0
2111	4044	107	1.0
361	741	93	1.0
452	3193	144	1.0
1183	3226	167	1.0
1078	79	167	1.0
876	3323	90	1.0
485	3416	118	1.0
568	3904	72	1.0
3503	1220	37	1.0
198	1391	110	1.0
1632	233	24	1.0
3874	1643	31	1.0
233	106	94	1.0
573	3942	41	1.0
2363	1484	10	1.0
641	120	69	1.0
345	2113	0	1.0
51	447	64	1.0
30	290	59	1.0
3823	4323	113	1.0
229	1654	161	1.0
100	788	62	1.0
2934	1541	98	1.0
1191	3556	159	1.0
3267	3683	110	1.0
476	3359	116	1.0
370	2640	99	1.0
24	236	22	1.0
219	1548	7	1.0
3852	1671	19	1.0
3664	4472	85	1.0
973	595	117	1.0
267	1927	18	1.0
3522	2908	24	1.0
666	4458	145	1.0
1668	1405	24	1.0
325	2341	50	1.0
641	4322	162	1.0
491	2399	144	1.0
4246	485	66	1.0
2089	142	15	1.0
3355	4041	69	1.0
251	1830	74	1.0
2688	91	19	1.0
3814	2388	1	1.0
232	1673	165	1.0
4423	3421	48	1.0
446	3165	75	1.0
4799	901	140	1.0
374	2663	0	1.0
1256	4047	69	1.0
404	2778	73	1.0
688	4582	0	1.0
4201	2147	96	1.0
440	3073	73	1.0
130	998	72	1.0
2347	4458	120	1.0
641	1535	68	1.0
3072	99	94	1.0
3454	3660	94	1.0
4869	247	72	1.0
328	2353	44	1.0
650	4356	15	1.0
2207	4573	33	1.0
251	1829	48	1.0
277	1983	24	1.0
2265	492	0	1.0
487	3422	22	1.0
234	1721	71	1.0
2473	3041	145	1.0
193	1374	151	1.0
509	3583	73	1.0
1763	641	112	1.0
2150	1114	70	1.0
1180	2387	0	1.0
607	4148	58	1.0
96	773	22	1.0
3971	4490	24	1.0
410	2898	72	1.0
344	2486	166	1.0
876	3320	108	1.0
233	94	120	1.0
1464	3862	96	1.0
613	4167	35	1.0
543	3758	0	1.0
3832	1674	119	1.0
1010	4005	93	1.0
4351	1453	0	1.0
2434	823	113	1.0
2214	2425	1	1.0
4076	2673	60	1.0
2515	149	162	1.0
2648	1709	94	1.0
181	1321	62	1.0
2973	4611	11	1.0
464	3272	147	1.0
573	3969	41	1.0
1528	4666	74	1.0
2437	3465	140	1.0
249	1817	106	1.0
923	2725	67	1.0
551	3797	1	1.0
2642	772	19	1.0
872	40	116	1.0
480	3372	97	1.0
3310	3275	22	1.0
2348	4376	0	1.0
2689	1659	109	1.0
2766	1540	141	1.0
1430	3117	141	1.0
1663	3277	24	1.0
411	2899	24	1.0
57	475	11	1.0
4047	4679	50	1.0
421	2983	121	1.0
2658	2223	0	1.0
602	4139	25	1.0
9	105	21	1.0
407	2821	76	1.0
4137	4112	25	1.0
2852	3675	111	1.0
184	1339	144	1.0
2847	1741	114	1.0
89	742	47	1.0
728	360	72	1.0
923	3748	42	1.0
672	4266	48	1.0
4682	2899	97	1.0
1631	2906	167	1.0
774	375	38	1.0
1854	4509	124	1.0
117	901	145	1.0
1141	120	116	1.0
1113	781	49	1.0
339	2430	49	1.0
304	2155	139	1.0
347	2505	38	1.0
631	4285	121	1.0
421	2977	96	1.0
4263	1660	43	1.0
2174	3679	24	1.0
295	2114	68	1.0
496	3466	41	1.0
1068	4684	118	1.0
2637	1677	42	1.0
2599	2701	106	1.0
219	1548	104	1.0
10	129	74	1.0
325	2334	0	1.0
1463	3847	137	1.0
559	3845	96	1.0
124	952	122	1.0
566	3889	143	1.0
647	4349	165	1.0
1977	3962	90	1.0
30	294	138	1.0
231	1663	19	1.0
3229	2993	22	1.0
3852	1691	92	1.0
1303	4412	165	1.0
8	106	69	1.0
692	4607	60	1.0
389	2715	24	1.0
1140	1667	0	1.0
270	1942	167	1.0
108	819	46	1.0
1135	2787	45	1.0
45	397	163	1.0
1559	4120	71	1.0
4796	256	0	1.0
2662	104	17	1.0
9	116	19	1.0
641	97	67	1.0
3696	2003	41	1.0
2601	917	142	1.0
464	3279	49	1.0
491	3449	123	1.0
573	3953	118	1.0
3661	3167	124	1.0
408	2888	14	1.0
45	400	24	1.0
4036	4669	45	1.0
478	3365	144	1.0
4466	2675	105	1.0
2684	3110	23	1.0
312	2227	0	1.0
3366	1958	24	1.0
3838	1697	113	1.0
1527	1136	123	1.0
9	94	143	1.0
2962	4208	116	1.0
1007	3868	72	1.0
3103	2447	109	1.0
152	1129	156	1.0
406	2848	48	1.0
1450	1129	48	1.0
1352	1485	0	1.0
402	2764	120	1.0
163	1190	40	1.0
864	3464	167	1.0
654	4406	120	1.0
3715	1429	120	1.0
604	1738	41	1.0
34	310	120	1.0
25	237	122	1.0
3873	1644	96	1.0
286	2067	163	1.0
1560	4125	166	1.0
421	2544	88	1.0
474	3337	122	1.0
2349	1988	26	1.0
4527	2140	116	1.0
1121	3642	44	1.0
2136	739	0	1.0
427	3006	11	1.0
323	2319	160	1.0
419	2967	122	1.0
204	1440	18	1.0
140	1069	90	1.0
193	1372	71	1.0
227	1647	81	1.0
2962	1176	158	1.0
687	4587	121	1.0
662	4443	16	1.0
2214	54	69	1.0
148	1120	64	1.0
2444	536	115	1.0
587	4042	94	1.0
2637	600	94	1.0
2684	3153	23	1.0
941	2365	25	1.0
574	3975	41	1.0
193	1375	162	1.0
2973	281	163	1.0
58	484	24	1.0
1951	3161	24	1.0
275	1982	110	1.0
41	377	120	1.0
1335	2603	97	1.0
2662	577	66	1.0
1009	4006	120	1.0
134	1028	110	1.0
1856	3266	157	1.0
225	1607	114	1.0
1129	3435	19	1.0
269	1937	116	1.0
3771	2198	147	1.0
2298	277	149	1.0
2931	485	115	1.0
625	4245	96	1.0
4869	238	45	1.0
1519	1299	143	1.0
3837	3120	60	1.0
1598	3945	21	1.0
609	4158	76	1.0
2727	2728	96	1.0
568	3911	72	1.0
1555	313	1	1.0
681	4530	133	1.0
220	1560	85	1.0
1650	4579	22	1.0
227	1636	74	1.0
947	169	120	1.0
311	2221	66	1.0
266	1733	31	1.0
445	3110	67	1.0
1129	1683	163	1.0
105	808	63	1.0
405	2791	114	1.0
216	1533	147	1.0
4064	3116	0	1.0
686	3970	67	1.0
4648	1329	0	1.0
2852	3681	111	1.0
404	2775	19	1.0
3825	1674	155	1.0
1504	231	1	1.0
2662	91	140	1.0
3840	1536	13	1.0
279	2003	41	1.0
602	4136	25	1.0
683	4542	155	1.0
769	4675	48	1.0
290	2075	145	1.0
255	1865	120	1.0
140	1063	85	1.0
4135	3857	29	1.0
4475	3445	166	1.0
340	2445	19	1.0
3814	2388	165	1.0
1507	836	103	1.0
652	4403	89	1.0
251	1830	3	1.0
476	3356	122	1.0
462	3267	167	1.0
368	2633	163	1.0
3229	2999	0	1.0
2950	580	26	1.0
39	365	5	1.0
311	2219	65	1.0
579	4016	71	1.0
4112	1592	144	1.0
3016	556	143	1.0
69	555	156	1.0
1929	1615	48	1.0
110	846	12	1.0
85	722	144	1.0
141	1073	0	1.0
572	3945	160	1.0
666	4461	74	1.0
635	4299	69	1.0
139	1061	0	1.0
822	1634	133	1.0
3848	2219	15	1.0
1964	3942	38	1.0
1135	4603	45	1.0
1369	3315	0	1.0
596	4115	114	1.0
75	646	132	1.0
686	3943	144	1.0
683	4539	42	1.0
4347	1708	70	1.0
531	3713	46	1.0
91	757	1	1.0
645	4347	112	1.0
2643	1664	138	1.0
3267	3678	23	1.0
4682	2906	1	1.0
4547	2650	24	1.0
1616	2049	80	1.0
2176	3641	0	1.0
1397	729	48	1.0
357	2573	134	1.0
3601	1412	138	1.0
1271	3659	117	1.0
2768	2376	0	1.0
431	3019	0	1.0
28	273	50	1.0
2864	3107	132	1.0
2561	113	15	1.0
2715	3815	164	1.0
3172	4202	96	1.0
227	1626	119	1.0
177	1283	28	1.0
4264	1656	90	1.0
604	1741	41	1.0
587	4038	0	1.0
192	1371	57	1.0
3641	3857	71	1.0
125	957	45	1.0
2813	2761	130	1.0
444	3109	94	1.0
1515	3965	20	1.0
214	1520	69	1.0
1248	1615	12	1.0
273	1952	47	1.0
1479	1650	88	1.0
1961	3158	1	1.0
257	1875	161	1.0
405	2810	0	1.0
1598	3940	159	1.0
153	1130	17	1.0
3205	3205	45	1.0
310	2205	121	1.0
4201	2147	43	1.0
71	582	0	1.0
4357	3271	116	1.0
1785	3537	0	1.0
4349	672	68	1.0
350	2527	0	1.0
201	1421	145	1.0
4034	4242	112	1.0
1211	3356	46	1.0
4636	257	1	1.0
237	1737	166	1.0
449	3181	67	1.0
1856	64	142	1.0
2177	3372	95	1.0
4145	1462	137	1.0
2580	521	25	1.0
37	347	89	1.0
200	1407	97	1.0
110	849	18	1.0
169	1230	94	1.0
2108	404	47	1.0
1334	2623	97	1.0
454	3207	167	1.0
168	1231	112	1.0
2856	3433	117	1.0
573	3955	120	1.0
184	1338	0	1.0
227	1644	147	1.0
1271	3666	23	1.0
599	2120	0	1.0
3851	114	44	1.0
237	1737	55	1.0
1639	2154	24	1.0
1084	281	0	1.0
3273	919	41	1.0
212	1506	72	1.0
645	4345	113	1.0
225	1613	79	1.0
2856	969	25	1.0
28	273	24	1.0
189	1353	48	1.0
680	4507	96	1.0
2931	485	72	1.0
320	2290	96	1.0
82	686	113	1.0
491	3438	24	1.0
440	3088	50	1.0
766	2979	148	1.0
527	3683	158	1.0
3825	1683	155	1.0
110	834	147	1.0
233	90	144	1.0
1357	3365	48	1.0
691	4607	56	1.0
4335	3774	15	1.0
3875	1658	64	1.0
474	3341	161	1.0
584	4031	83	1.0
2689	3112	109	1.0
375	2664	144	1.0
459	3241	26	1.0
3473	163	95	1.0
1567	3655	33	1.0
3493	3983	162	1.0
1337	1428	0	1.0
750	2451	65	1.0
2434	819	92	1.0
3366	1954	161	1.0
351	2529	0	1.0
515	3602	73	1.0
692	4610	0	1.0
4423	2233	41	1.0
238	1757	120	1.0
317	2271	144	1.0
446	3161	166	1.0
2689	3141	109	1.0
2985	4228	158	1.0
415	2956	115	1.0
2823	3869	166	1.0
548	1200	69	1.0
1336	3840	44	1.0
523	3649	0	1.0
2684	4326	23	1.0
3601	1417	91	1.0
341	2448	0	1.0
3172	4202	0	1.0
3614	3234	64	1.0
2896	285	144	1.0
4853	230	148	1.0
444	3120	17	1.0
113	881	137	1.0
3261	1813	0	1.0
1179	1420	119	1.0
2013	1138	120	1.0
594	4087	94	1.0
544	3772	80	1.0
1129	1683	11	1.0
444	590	17	1.0
3823	1714	113	1.0
294	2104	1	1.0
1835	4305	119	1.0
4239	1683	20	1.0
24	231	144	1.0
3179	3699	96	1.0
605	4141	157	1.0
1140	104	45	1.0
415	2935	123	1.0
217	123	45	1.0
3314	3837	138	1.0
2079	4674	47	1.0
315	2248	25	1.0
681	4514	0	1.0
1585	373	26	1.0
498	3492	24	1.0
415	2938	70	1.0
3144	398	82	1.0
444	3110	131	1.0
242	1786	0	1.0
2962	4206	129	1.0
63	499	96	1.0
2939	236	99	1.0
947	175	18	1.0
528	3678	42	1.0
3072	4325	66	1.0
1684	2303	0	1.0
3344	1404	48	1.0
2431	377	25	1.0
2638	3107	18	1.0
1302	4410	132	1.0
456	3223	25	1.0
69	552	49	1.0
306	2170	156	1.0
635	2801	19	1.0
1515	3964	144	1.0
2678	1667	35	1.0
2095	2838	145	1.0
414	2935	98	1.0
3696	2003	60	1.0
192	1371	33	1.0
418	2966	24	1.0
275	1968	0	1.0
1302	4406	24	1.0
506	3543	158	1.0
4811	4573	167	1.0
197	1386	48	1.0
229	1653	41	1.0
3751	3440	95	1.0
1584	739	129	1.0
267	1921	88	1.0
681	4519	83	1.0
3535	571	134	1.0
664	4454	155	1.0
1244	2562	55	1.0
528	3679	49	1.0
2127	2447	41	1.0
607	4147	36	1.0
51	446	37	1.0
2347	4459	48	1.0
681	4524	106	1.0
10	125	94	1.0
72	608	126	1.0
2669	3109	115	1.0
87	737	21	1.0
2236	1445	43	1.0
219	1550	144	1.0
204	1435	139	1.0
179	1303	12	1.0
37	353	80	1.0
339	2422	48	1.0
2280	789	0	1.0
478	3366	84	1.0
3565	3280	42	1.0
459	3239	73	1.0
607	4149	16	1.0
130	998	13	1.0
597	4122	132	1.0
2176	3664	44	1.0
595	193	98	1.0
1129	3435	43	1.0
83	701	35	1.0
3314	3839	141	1.0
334	2387	48	1.0
125	957	51	1.0
1093	1409	87	1.0
431	3020	0	1.0
1336	3843	48	1.0
3964	1997	63	1.0
1880	945	91	1.0
8	108	12	1.0
387	2709	96	1.0
266	1735	9	1.0
1652	243	114	1.0
3641	3857	140	1.0
3565	3271	111	1.0
298	2132	116	1.0
652	4378	162	1.0
2809	262	96	1.0
24	239	68	1.0
3035	3773	120	1.0
618	4194	138	1.0
3638	4671	121	1.0
222	1585	2	1.0
4640	1599	43	1.0
3871	833	73	1.0
1135	2787	0	1.0
3775	1002	37	1.0
3168	1078	27	1.0
2218	4233	0	1.0
652	4379	89	1.0
573	3963	20	1.0
319	2289	115	1.0
3267	3673	48	1.0
1671	1654	1	1.0
285	996	147	1.0
3960	3984	113	1.0
3035	2293	0	1.0
3267	3683	72	1.0
573	3943	91	1.0
1388	31	60	1.0
3205	3263	121	1.0
864	3464	0	1.0
493	2636	133	1.0
4701	292	162	1.0
2601	935	138	1.0
434	3040	144	1.0
200	1417	111	1.0
4599	1932	68	1.0
523	3650	38	1.0
425	2992	1	1.0
444	3137	67	1.0
1363	3608	120	1.0
522	3642	121	1.0
51	447	153	1.0
255	1866	66	1.0
356	2566	97	1.0
506	3547	71	1.0
446	3160	0	1.0
162	1184	120	1.0
1141	1541	79	1.0
2852	3693	45	1.0
3728	3352	121	1.0
3548	3222	17	1.0
777	30	114	1.0
294	2105	64	1.0
1045	167	47	1.0
215	1526	9	1.0
618	4184	0	1.0
498	3491	164	1.0
1860	2141	20	1.0
3503	1227	94	1.0
82	688	45	1.0
230	1661	46	1.0
227	1618	74	1.0
680	4506	47	1.0
2661	614	166	1.0
4532	2405	94	1.0
282	2018	156	1.0
3654	3863	120	1.0
3581	784	167	1.0
51	441	20	1.0
153	1132	157	1.0
162	1184	150	1.0
10	124	95	1.0
3641	3846	0	1.0
3964	2005	93	1.0
4246	3281	42	1.0
3319	4559	42	1.0
577	3994	24	1.0
4208	2426	122	1.0
3553	4406	108	1.0
568	3916	24	1.0
39	360	7	1.0
684	4561	92	1.0
527	3686	158	1.0
434	3041	22	1.0
473	3329	129	1.0
222	1584	164	1.0
423	2988	133	1.0
79	673	12	1.0
2961	519	144	1.0
643	4332	45	1.0
2250	4577	74	1.0
4429	560	35	1.0
263	1909	85	1.0
3823	1701	40	1.0
8	91	96	1.0
592	4077	72	1.0
616	4176	0	1.0
579	4011	24	1.0
210	1495	144	1.0
455	3214	73	1.0
189	1356	120	1.0
460	3253	111	1.0
4530	2374	73	1.0
3020	3069	62	1.0
2825	917	23	1.0
3399	2862	86	1.0
774	370	97	1.0
1029	524	76	1.0
1929	1630	89	1.0
158	1160	167	1.0
876	3319	90	1.0
1515	3945	90	1.0
2561	1541	15	1.0
619	4221	118	1.0
1967	4482	72	1.0
1491	3947	21	1.0
75	644	103	1.0
185	1340	72	1.0
181	1308	0	1.0
4109	1428	28	1.0
670	4478	167	1.0
130	1000	121	1.0
437	3052	45	1.0
4317	3377	48	1.0
72	609	119	1.0
125	966	45	1.0
77	664	10	1.0
2332	4053	24	1.0
490	3434	118	1.0
4429	559	109	1.0
590	4070	126	1.0
301	2149	0	1.0
165	1202	48	1.0
3148	2539	1	1.0
1140	1533	120	1.0
310	2210	120	1.0
4145	2305	48	1.0
319	2288	106	1.0
2939	236	141	1.0
3135	36	114	1.0
3829	1717	132	1.0
3344	1389	0	1.0
537	3746	96	1.0
43	386	94	1.0
73	627	135	1.0
1222	884	58	1.0
310	2202	2	1.0
30	291	27	1.0
1976	3964	108	1.0
425	282	14	1.0
25	241	49	1.0
506	3541	115	1.0
1301	2255	66	1.0
1976	3942	71	1.0
4694	1914	86	1.0
3840	3152	165	1.0
403	2764	144	1.0
878	738	37	1.0
4037	3602	48	1.0
505	3540	100	1.0
3127	3756	1	1.0
3146	382	4	1.0
10	126	79	1.0
4228	959	75	1.0
3112	3579	0	1.0
3490	2830	133	1.0
2228	282	80	1.0
264	1916	33	1.0
276	1967	48	1.0
242	1784	108	1.0
152	1131	143	1.0
1098	784	24	1.0
910	4687	47	1.0
1572	3162	98	1.0
32	303	46	1.0
193	1372	57	1.0
3139	448	115	1.0
3743	3652	0	1.0
468	3302	72	1.0
12	136	72	1.0
3743	3652	46	1.0
4869	242	115	1.0
3164	4555	140	1.0
142	1074	145	1.0
499	2268	121	1.0
986	470	124	1.0
2402	4046	59	1.0
2781	1150	88	1.0
542	3756	114	1.0
2303	1986	37	1.0
1997	1136	40	1.0
658	4421	144	1.0
506	3550	160	1.0
225	1610	145	1.0
1977	3955	120	1.0
1183	3221	88	1.0
563	3877	40	1.0
2623	1553	0	1.0
1190	1472	163	1.0
2662	578	41	1.0
4118	1971	0	1.0
331	2374	0	1.0
4825	2775	97	1.0
668	2960	0	1.0
2303	895	124	1.0
551	2567	116	1.0
684	4561	166	1.0
397	2735	12	1.0
1640	310	141	1.0
315	2251	94	1.0
406	2857	97	1.0
3267	3678	148	1.0
3825	1672	155	1.0
317	2264	160	1.0
1515	3962	66	1.0
2640	3107	46	1.0
461	3250	47	1.0
1126	3609	165	1.0
2689	3111	109	1.0
63	498	122	1.0
2940	1446	112	1.0
694	4631	73	1.0
3813	3224	48	1.0
71	599	17	1.0
509	2497	145	1.0
1078	79	1	1.0
625	4248	132	1.0
1504	237	49	1.0
2680	4327	41	1.0
2255	599	160	1.0
69	566	140	1.0
9	90	45	1.0
79	677	114	1.0
684	4563	91	1.0
658	4419	84	1.0
232	1678	94	1.0
246	1804	85	1.0
4149	2402	0	1.0
3080	3043	1	1.0
3254	1245	147	1.0
116	900	145	1.0
508	3573	57	1.0
4017	3615	41	1.0
690	2812	72	1.0
8	90	145	1.0
559	3840	45	1.0
250	1824	0	1.0
4612	79	0	1.0
4429	1625	26	1.0
3875	102	159	1.0
298	2130	0	1.0
1407	3204	24	1.0
4865	3848	0	1.0
4869	247	153	1.0
189	1355	10	1.0
15	179	0	1.0
4154	4605	24	1.0
666	4460	118	1.0
1297	1703	71	1.0
2570	4496	96	1.0
323	2331	144	1.0
2213	64	82	1.0
111	865	120	1.0
150	1123	72	1.0
510	9	0	1.0
357	2572	48	1.0
2484	4409	0	1.0
275	1971	160	1.0
444	3130	67	1.0
1608	2651	110	1.0
2637	1680	48	1.0
3794	165	38	1.0
615	4173	25	1.0
2561	1674	70	1.0
1224	3662	0	1.0
25	237	1	1.0
233	95	165	1.0
1287	4437	48	1.0
405	2789	114	1.0
4449	2399	90	1.0
2692	888	165	1.0
476	551	116	1.0
227	1630	157	1.0
4039	2366	82	1.0
4537	3328	1	1.0
3229	2994	24	1.0
1935	4063	121	1.0
1960	3163	144	1.0
242	1789	6	1.0
650	4372	66	1.0
3696	2004	60	1.0
1950	3162	73	1.0
3840	1655	46	1.0
3751	3447	142	1.0
1951	3161	136	1.0
3565	3268	114	1.0
52	450	122	1.0
588	4050	167	1.0
3971	4490	72	1.0
492	3450	90	1.0
476	3346	135	1.0
4592	2170	59	1.0
3464	2316	74	1.0
4279	2431	70	1.0
555	3817	167	1.0
4631	3986	0	1.0
947	169	57	1.0
929	3845	42	1.0
566	3898	139	1.0
1528	4666	25	1.0
1684	2365	91	1.0
573	3955	21	1.0
275	1968	24	1.0
242	1787	72	1.0
3251	310	144	1.0
526	3643	111	1.0
562	78	109	1.0
1608	2642	162	1.0
198	1400	110	1.0
1109	1721	0	1.0
1352	1485	130	1.0
823	459	17	1.0
3059	4668	142	1.0
198	1402	37	1.0
1249	1622	22	1.0
438	3059	25	1.0
2851	167	98	1.0
30	289	148	1.0
627	4257	109	1.0
1141	3117	167	1.0
2669	3157	162	1.0
82	685	23	1.0
475	3345	5	1.0
204	1444	24	1.0
4167	2199	96	1.0
669	4472	112	1.0
193	1372	82	1.0
3768	4311	20	1.0
3448	2829	167	1.0
3759	841	48	1.0
590	4070	100	1.0
611	4162	130	1.0
130	998	48	1.0
198	1403	117	1.0
3837	118	115	1.0
1726	1709	155	1.0
110	842	119	1.0
1363	3608	72	1.0
2671	1701	14	1.0
849	4042	42	1.0
68	538	39	1.0
2384	3077	14	1.0
2670	1673	44	1.0
318	2278	152	1.0
152	1132	133	1.0
2111	4044	49	1.0
615	4175	71	1.0
908	2652	96	1.0
4405	3821	70	1.0
692	282	83	1.0
2731	2262	131	1.0
181	1319	62	1.0
4055	3823	0	1.0
2963	3459	166	1.0
766	2979	132	1.0
310	2212	113	1.0
1964	3970	67	1.0
667	4460	48	1.0
1218	2449	88	1.0
1428	1097	141	1.0
463	3274	144	1.0
1633	239	115	1.0
2643	116	91	1.0
159	1176	162	1.0
2688	1674	68	1.0
